Scenario,Dataset,Rep,Parameter,true,estimate
D3,Dataset 3,3,alpha,1.0,1.054894755171118
D3,Dataset 3,3,omega,0.657574438801491,0.6397167790701227
D3,Dataset 3,1,rho,0.4,0.38035008149258254
D3,Dataset 3,1,lambda,3.4577412224211557,3.3679416724076088
D3,Dataset 3,1,pi,0.57432928367549,0.5739216241196943
D3,Dataset 3,1,varphi,11.740784259022435,11.002864771208825
D3,Dataset 3,1,alpha,1.0,1.0080980598597862
D3,Dataset 3,1,omega,0.6564604668537574,0.6599647311678598
D3,Dataset 3,12,rho,0.4,0.4071902921137543
D3,Dataset 3,12,lambda,3.442646142209455,3.462175002623236
D3,Dataset 3,12,pi,0.5768140244172437,0.5728545009321101
D3,Dataset 3,12,varphi,11.75875459260779,11.541322755237333
D3,Dataset 3,12,alpha,1.0,0.9540636351161803
D3,Dataset 3,12,omega,0.6589898191171296,0.6677686036450738
D3,Dataset 3,9,rho,0.4,0.4276827474106348
D3,Dataset 3,9,lambda,3.4783086604948985,3.4784434259261134
D3,Dataset 3,9,pi,0.5706246177176169,0.603702776913703
D3,Dataset 3,9,varphi,11.716299213696551,10.922389343750538
D3,Dataset 3,9,alpha,1.0,1.017725464818976
D3,Dataset 3,9,omega,0.6529657178604189,0.6309767335159093
D3,Dataset 3,8,rho,0.4,0.3561652443816713
D3,Dataset 3,8,lambda,3.4448088929486067,3.343079426953508
D3,Dataset 3,8,pi,0.5757912947114006,0.5067710614726814
D3,Dataset 3,8,varphi,11.756179889346894,12.027915733181919
D3,Dataset 3,8,alpha,1.0,0.842778984416688
D3,Dataset 3,8,omega,0.6581082631741411,0.6902453932878482
D3,Dataset 3,10,rho,0.4,0.42267142797058965
D3,Dataset 3,10,lambda,3.4647599381810656,3.5541340100892436
D3,Dataset 3,10,pi,0.5726559246503692,0.6098244774925716
D3,Dataset 3,10,varphi,11.732428645022539,10.587082995018932
D3,Dataset 3,10,alpha,1.0,1.0433010878372937
D3,Dataset 3,10,omega,0.6541384116105826,0.6376405764730931
D3,Dataset 3,15,rho,0.4,0.4291847307494598
D3,Dataset 3,15,lambda,3.4564537070346835,3.37095725796792
D3,Dataset 3,15,pi,0.5742812066057746,0.5942216979741965
D3,Dataset 3,15,varphi,11.742317015434901,11.710092769837035
D3,Dataset 3,15,alpha,1.0,1.0311129398235759
D3,Dataset 3,15,omega,0.6562486506715999,0.6455933312341208
D3,Dataset 3,16,rho,0.4,0.39796538666870873
D3,Dataset 3,16,lambda,3.428054055914975,3.4171034566832676
D3,Dataset 3,16,pi,0.5790975450985011,0.5785978789711927
D3,Dataset 3,16,varphi,11.776126123910744,11.487013031098574
D3,Dataset 3,16,alpha,1.0,1.0257351881511905
D3,Dataset 3,16,omega,0.660719861475577,0.6594735768749417
D3,Dataset 3,17,rho,0.4,0.4533946816616359
D3,Dataset 3,17,lambda,3.443636271400486,3.3960981498198453
D3,Dataset 3,17,pi,0.5760171294308187,0.6184399239141699
D3,Dataset 3,17,varphi,11.757575867380373,11.700083855837049
D3,Dataset 3,17,alpha,1.0,0.9850401459574616
D3,Dataset 3,17,omega,0.6579040623693944,0.6299152992678769
D3,Dataset 3,19,rho,0.4,0.3855831668257579
D3,Dataset 3,19,lambda,3.4733769793156446,3.493025285396437
D3,Dataset 3,19,pi,0.5713516270092086,0.5605813373308388
D3,Dataset 3,19,varphi,11.722170262719471,11.616109298359492
D3,Dataset 3,19,alpha,1.0,0.9454559116820984
D3,Dataset 3,19,omega,0.6538742338278365,0.6605673136078989
D3,Dataset 3,18,rho,0.4,0.38070235700269656
D3,Dataset 3,18,lambda,3.457491543976491,3.503482579452083
D3,Dataset 3,18,pi,0.5736318932948277,0.5559637486295552
D3,Dataset 3,18,varphi,11.741081495266082,12.067905341832862
D3,Dataset 3,18,alpha,1.0,0.955947548542566
D3,Dataset 3,18,omega,0.6553587525772057,0.6663563518611402
